id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
20dfcf41-a5b2-40bf-8787-cdfe1c2b9ae9,2017-01-20T13:15:38.018Z,false,3,60.0,0,45,20.0,74150,GOIANIA,GO,BR
22de4c8d-fe04-4c5d-98f9-5732ea3d83e9,2017-01-20T13:15:10.977Z,false,3,60.0,0,45,26.0,15014,SAO JOSE DO RIO PRETO,SP,BR
2e3a34c9-2f33-46da-971a-6a44f1ac1a5f,2017-01-20T13:15:33.007Z,true,3,60.0,0,45,15.0,12947,ATIBAIA,SP,BR
39b20066-c3b8-4a30-a29e-a9693b417993,2017-01-20T13:13:58.104Z,false,1,30.0,0,0,30.0,41705,SALVADOR,BA,BR
39d8a801-d511-40e2-b919-917f1c9627ab,2017-01-23T12:44:53.286Z,true,5,81.0,0,0,20.0,14160,SERTAOZINHO,SP,BR
3c69c03f-4809-46a9-adf8-a78f08292728,2017-01-20T13:14:27.843Z,true,3,60.0,0,45,25.0,51452,SAO PAULO,SP,BR
59f5fa4a-a027-41f4-858b-d5911c5a3997,2017-01-20T13:13:47.775Z,true,5,81.0,10,0,30.0,21940,RIO DE JANEIRO,RJ,BR
5ce6c98d-8550-42a3-8815-015fdea5eb67,2017-01-20T13:15:35.496Z,true,3,60.0,0,60,12.9,86741,SUZANO,SP,BR
6026ee2f-e251-462e-af33-becfc43cd4af,2017-01-20T13:14:57.215Z,true,4,80.0,20,0,20.0,80030,CURITIBA,PR,BR
69aeb8ff-1481-434b-bac8-9b1c85982770,2017-01-20T13:15:01.289Z,true,4,81.0,0,85,30.0,65071,SAO LUIS,MA,BR
6fd39cb0-5323-4c3b-b4be-168520386e7d,2017-01-23T12:44:25.354Z,false,1,30.0,0,45,10.0,21321,RIO DE JANEIRO,RJ,BR
709bc88f-da77-48e9-b38d-e44eabeab853,2017-01-20T13:15:07.943Z,true,3,60.0,0,100,15.0,41511,SAO PAULO,SP,BR
750e53e2-dbd3-40d8-93bf-74bc46945f46,2017-01-20T13:14:37.485Z,true,4,80.0,0,30,20.0,74265,GOIANIA,GO,BR
78852266-e1c4-4338-9712-cb9d4acb6a88,2017-01-20T13:15:15.060Z,true,3,60.0,15,0,30.0,53380,SAO PAULO,SP,BR
8816bad7-4337-4f39-ae00-5189cd9fd645,2017-01-20T13:14:36.893Z,true,5,81.0,0,0,0.0,70050,BRASILIA,DF,BR
8e9ce505-7cbc-4aa2-a260-7af9592d9876,2017-01-23T12:51:38.222Z,false,1,30.0,0,60,20.0,57563,SAO PAULO,SP,BR
936735ef-b0f4-44d2-8c78-4c8b1df2e22f,2017-01-20T13:13:30.743Z,false,4,80.0,30,20,25.0,22250,RIO DE JANEIRO,RJ,BR
aa544659-2b65-4a2a-b106-5121dee0ae1d,2017-01-23T12:45:35.845Z,false,1,30.0,0,60,15.0,14085,RIBEIRAO PRETO,SP,BR
bc94e844-801d-42e7-9949-31cb18dce1c7,2017-01-20T13:13:31.953Z,false,3,60.0,0,0,10.0,22790,RIO DE JANEIRO,RJ,BR
bcc5b2e0-91c9-445b-8544-a49025717639,2017-01-20T13:15:47.836Z,false,3,60.0,0,0,30.0,20735,RIO DE JANEIRO,RJ,BR
bee7746d-2a8b-48cf-9045-353d4dc406b7,2017-01-20T13:14:42.350Z,true,1,40.0,0,0,10.0,86020,LONDRINA,PR,BR
cefe2b76-f6d9-4b48-b744-70c18e92e338,2017-01-20T13:13:56.150Z,true,5,81.0,0,0,0.0,41760,SALVADOR,BA,BR
d1eaf497-50e2-4cac-b777-398b0f84da33,2017-01-20T13:14:50.198Z,false,2,40.0,0,30,35.0,50180,SAO PAULO,SP,BR
df0ec194-7e62-4687-b412-f92570c105b7,2017-01-20T13:15:17.729Z,true,5,81.0,0,0,0.0,89802,CHAPECO,SC,BR
ef732cd1-1e06-4b02-8f99-b338df92a561,2017-01-20T13:13:35.842Z,true,3,60.0,0,0,15.0,90410,SANTO ANDRE,SP,BR
f08edb07-1c18-498b-9079-964ed9b98173,2017-01-20T13:15:46.471Z,true,2,40.0,0,0,10.0,89202,JOINVILLE,SC,BR
04f4b7e6-abf6-4dc7-93de-97e13a09128d,2017-01-20T13:14:42.564Z,true,3,60.0,0,0,15.0,86036,LONDRINA,PR,BR
0544cb0f-6420-44f3-877d-823702b91984,2017-01-23T12:44:16.552Z,false,3,60.0,0,45,10.0,22763,RIO DE JANEIRO,RJ,BR
05bec368-234f-46e4-b7f3-0256bba728e9,2017-01-20T13:14:26.315Z,true,2,40.0,0,0,0.0,79010,CAMPO GRANDE,MS,BR
09023e76-05ce-4ab8-8ef0-184fd990ab04,2017-01-20T13:16:00.198Z,false,4,80.0,0,0,35.0,20730,RIO DE JANEIRO,RJ,BR
1714463c-fb95-4b2a-b288-bda738e42cf8,2017-01-20T13:13:49.275Z,false,3,60.0,0,45,15.0,90430,PORTO ALEGRE,RS,BR
19894810-7994-4110-bc77-f1bba3bbe3f6,2017-01-20T13:13:39.486Z,true,3,60.0,0,0,15.0,60115,FORTALEZA,CE,BR
1cf69fc0-373a-43f3-9eed-ced78cad222c,2017-01-23T12:50:17.528Z,false,1,30.0,0,50,"",38408,UBERLANDIA,MG,BR
1e4e449c-a490-451b-b137-f9968deabd10,2017-01-20T13:13:44.766Z,true,1,81.0,40,0,36.0,11060,SANTOS,SP,BR
21dacfb8-ed7c-4293-aa05-7a5cda25e74f,2017-01-20T13:14:37.794Z,false,5,100.0,0,285,0.0,71918,BRASILIA,DF,BR
2294a1f5-114b-44f0-9c0f-ede0509a6d52,2017-01-20T13:16:01.958Z,true,1,30.0,0,60,0.0,59151,PARNAMIRIM,RN,BR
24a0c40a-9267-4d66-9ac6-9cef79b406bb,2017-01-20T13:14:18.747Z,true,1,40.0,0,80,12.0,54210,SAO PAULO,SP,BR
2f18dbd5-8513-42cb-8666-b044aafe0187,2017-01-20T13:15:37.601Z,true,4,80.0,0,50,0.0,88034,FLORIANOPOLIS,SC,BR
2f3f044c-fa75-4657-8d21-c2e651a8838b,2017-01-20T13:13:15.750Z,true,4,81.0,0,20,0.0,54390,SAO PAULO,SP,BR
363ad823-477e-47b1-af8a-35cabff85985,2017-01-20T13:15:15.898Z,true,2,40.0,0,55,0.0,70760,BRASILIA,DF,BR
37c7e1ca-f405-4b86-8b6c-902866dc71b0,2017-01-20T13:14:33.117Z,true,4,80.0,20,0,15.0,14020,RIBEIRAO PRETO,SP,BR
44f2738e-4a47-4ae7-88f9-b34bb1ab9bf1,2017-01-20T13:15:56.941Z,true,1,30.0,0,0,0.0,11718,PRAIA GRANDE,SP,BR
4b0c74b5-46cf-48ac-8fba-46c331b94d82,2017-01-20T13:15:38.572Z,false,1,30.0,0,50,10.0,20750,RIO DE JANEIRO,RJ,BR
4bc7aa59-27b6-43f8-a99f-3a9dfac418aa,2017-01-23T12:51:26.542Z,false,2,40.0,0,40,12.0,71922,GUARULHOS,SP,BR
4c31e394-af44-4481-857f-fc41c26482dc,2017-01-23T12:43:21.391Z,true,3,40.0,0,0,20.0,20540,RIO DE JANEIRO,RJ,BR
53ddf4e2-9435-4fb6-aa11-552c101369e2,2017-01-23T12:43:19.873Z,false,2,40.0,0,50,20.0,46860,SAO PAULO,SP,BR
5542863d-3bf9-4d9e-bb5c-479593a0b89e,2017-01-23T12:50:37.913Z,false,1,30.0,0,50,15.0,91755,PORTO ALEGRE,RS,BR
6db82c49-bd1c-473c-b1fb-fe55c515bac9,2017-01-20T13:14:29.312Z,true,4,80.0,0,0,32.0,29360,SAO PAULO,SP,BR
6e21a044-26a3-411b-8706-b747c70503e3,2017-01-20T13:14:43.708Z,true,3,60.0,20,0,35.0,86060,LONDRINA,PR,BR
6eedd28a-671a-4ee1-9344-8cc0f1a3e622,2017-01-20T13:14:15.669Z,true,4,80.0,0,0,20.0,41030,SAO PAULO,SP,BR
745b4733-b31c-4511-9b7b-2dc65ac7f216,2017-01-20T13:13:58.330Z,true,1,40.0,15,0,25.0,20973,RIO DE JANEIRO,RJ,BR
7c2826fb-76c2-48b8-9806-8c061549d1d1,2017-01-23T12:45:43.289Z,false,3,60.0,0,30,15.0,38405,UBERLANDIA,MG,BR
7fd6edb8-9393-4eac-b582-8cd0b7e1f31e,2017-01-20T13:14:21.036Z,false,5,100.0,0,40,0.0,66055,BELEM,PA,BR
836dc2b8-4923-4a37-9044-f1339978eb51,2017-01-20T13:14:09.211Z,true,1,30.0,0,0,15.0,13206,JUNDIAI,SP,BR
8c287e74-473e-425e-a8ef-c65eb39944f2,2017-01-20T13:15:31.008Z,true,3,60.0,0,45,12.9,53790,SAO PAULO,SP,BR
983c0f54-63d9-4800-aac5-280232850daf,2017-01-20T13:14:10.142Z,false,1,30.0,20,30,0.0,71300,GUARULHOS,SP,BR
a720c4d9-e799-44fb-b4e4-e1e0c9a42c6e,2017-01-23T12:29:20.166Z,false,3,60.0,0,30,0.0,71150,GUARULHOS,SP,BR
aa4122e1-a557-4c1a-b2be-636553e59a21,2017-01-20T13:15:46.716Z,true,3,60.0,0,40,12.0,43440,SAO PAULO,SP,BR
ab3c426d-3279-4ef7-9c9b-cb847c6aebfd,2017-01-23T12:45:18.635Z,false,1,30.0,0,45,0.0,74373,GOIANIA,GO,BR
b11c334f-246e-4ae7-80a9-a714e048c2f6,2017-01-20T13:12:52.791Z,false,1,30.0,30,30,0.0,22021,RIO DE JANEIRO,RJ,BR
b273e491-94bd-4060-8f01-4932ebc86125,2017-01-23T12:47:25.560Z,false,2,40.0,0,30,0.0,75113,ANAPOLIS,GO,BR
b2d228a5-3911-4611-a503-1b0dd3ef816d,2017-01-20T13:14:29.073Z,true,4,80.0,0,0,25.0,90413,SANTO ANDRE,SP,BR
bc5a4f6d-6a4d-4abe-9661-633935129b13,2017-01-23T12:46:56.695Z,false,5,100.0,0,40,0.0,75110,ANAPOLIS,GO,BR
c2f0f8e5-5707-4a4d-985a-73f3748f635e,2017-01-23T12:50:14.849Z,false,1,30.0,0,45,"",38015,UBERABA,MG,BR
c77d4034-28d0-4389-8b45-a3c154edb6e2,2017-01-20T13:15:14.033Z,true,3,60.0,20,0,0.0,90450,PORTO ALEGRE,RS,BR
c9fe977f-7616-4575-aae1-64931f8e5680,2017-01-20T13:14:32.814Z,true,3,80.0,0,0,24.9,46860,SAO PAULO,SP,BR
ca08400e-7d6f-4366-b81b-7fca3e813f40,2017-01-20T13:14:27.118Z,false,2,40.0,0,45,25.9,79002,CAMPO GRANDE,MS,BR
e7f9fcc0-68a1-4ca5-9a2e-83757e715171,2017-01-23T12:36:27.375Z,false,3,60.0,0,65,20.0,79010,CAMPO GRANDE,MS,BR
ea8c1fb2-0d18-4e97-b994-ce5b66c8556b,2017-01-20T13:14:38.457Z,true,4,80.0,20,0,44.0,40275,SALVADOR,BA,BR
f0f747b4-4728-4a1c-9bb6-7879e9a6a03f,2017-01-20T13:15:11.722Z,true,2,60.0,0,45,20.0,13230,SAO PAULO,SP,BR
f4510198-375b-4217-b667-3d7dd4f35c59,2017-01-20T13:14:37.598Z,true,2,40.0,10,0,20.0,70650,BRASILIA,DF,BR
f6a72b0f-29a5-4792-b755-6cd3b792355a,2017-01-20T13:14:12.054Z,false,1,30.0,0,60,8.0,30492,BELO HORIZONTE,MG,BR
f733cbae-0837-411d-b653-d018288a772d,2017-01-23T12:51:27.531Z,false,2,40.0,0,45,10.0,60150,FORTALEZA,CE,BR
fa625a71-e964-4e64-b563-6edd98a016c0,2017-01-20T13:15:33.313Z,true,3,60.0,0,29,37.0,26510,NILOPOLIS,RJ,BR
03ba8ed7-0690-4c20-8951-bf6e64e2bd05,2017-01-20T13:15:53.779Z,false,1,30.0,0,45,15.0,25025,DUQUE DE CAXIAS,RJ,BR
041d0740-5397-486a-a72e-1ccc9ff13c11,2017-01-20T13:15:14.560Z,true,3,60.0,20,0,25.0,13024,CAMPINAS,SP,BR
09e1424b-1d6f-4120-9199-2650e6463ca0,2017-01-23T12:51:17.580Z,false,1,30.0,0,50,10.0,19050,PRESIDENTE PRUDENTE,SP,BR
0d5b9972-8266-4d1f-bb74-16593bf247e7,2017-01-20T13:13:57.148Z,true,2,30.0,15,0,14.0,11540,SAO PAULO,SP,BR
0e68f69c-ebb4-424e-9906-fc1037b574cb,2017-01-20T13:15:44.143Z,true,2,40.0,0,0,0.0,38400,UBERLANDIA,MG,BR
15fac80d-3b4a-4dd6-b773-0b682ee84df4,2017-01-23T12:34:22.790Z,false,3,60.0,0,60,0.0,45480,SAO PAULO,SP,BR
19ab6a6d-d3e0-48fd-b14f-12cb4b1de680,2017-01-20T13:14:56.546Z,true,3,81.0,0,60,0.0,57250,SAO PAULO,SP,BR
1b9d6da9-375f-46b0-b472-82f05fc44494,2017-01-20T13:15:08.298Z,false,1,30.0,0,40,21.0,12080,TAUBATE,SP,BR
1ba424cf-7fd8-445c-b4a6-cbcecf48a221,2017-01-23T12:43:20.458Z,false,3,60.0,0,30,18.0,43100,SAO PAULO,SP,BR
1f8887af-f11a-40d3-b608-931fabe123ef,2017-01-20T13:15:41.398Z,false,1,30.0,0,30,10.0,26525,NILOPOLIS,RJ,BR
29ffd304-62c6-4e1b-90cf-025e145807cd,2017-01-20T13:15:13.920Z,true,3,60.0,0,60,0.0,90230,PORTO ALEGRE,RS,BR
304718ab-6f28-40bd-824d-e1b8176e51a7,2017-01-20T13:15:34.390Z,true,3,60.0,0,0,22.99,33220,SAO PAULO,SP,BR
31a96fe8-69d3-499e-99f9-36a0b49ba25f,2017-01-20T13:14:21.705Z,true,1,30.0,0,0,0.0,17509,MARILIA,SP,BR
35496d1b-3779-4156-aa9b-cb9873b4b95e,2017-01-20T13:15:14.120Z,true,2,40.0,0,0,15.0,44680,SAO PAULO,SP,BR
374978bf-f019-4c65-95aa-85bc47978943,2017-01-23T12:44:04.473Z,false,1,30.0,0,40,11.99,24022,SAO PAULO,SP,BR
3a79718f-4aaf-4979-b48c-7c3abb384e41,2017-01-23T12:38:09.064Z,false,1,30.0,0,60,20.0,22795,RIO DE JANEIRO,RJ,BR
466612e2-9ffa-4620-ac3b-0afe419c403b,2017-01-20T13:15:34.001Z,true,3,60.0,0,25,25.0,97700,SAO BERNARDO DO CAMPO,SP,BR
49491a5f-ef3f-42d9-a7f6-494cac3e69da,2017-01-20T13:15:01.959Z,false,1,30.0,0,45,0.0,71900,BRASILIA,DF,BR
4cc7713f-094f-45cb-af84-213d6175f7bc,2017-01-20T13:14:59.323Z,false,1,30.0,30,60,10.0,22441,RIO DE JANEIRO,RJ,BR
53e549f0-fccf-478c-a677-d999cfbf023d,2017-01-23T12:50:50.529Z,true,2,60.0,0,0,35.0,35470,SAO PAULO,SP,BR
5d489d64-2031-4816-a7cd-85cb5d1c972d,2017-01-20T13:15:43.241Z,true,1,30.0,0,0,15.0,38413,UBERLANDIA,MG,BR
5d4acdac-8802-45bf-a2eb-366a5e8471a0,2017-01-20T13:15:27.191Z,true,4,80.0,0,0,39.9,88101,SAO JOSE,SC,BR
66bbef21-ef0d-44cf-98f6-a4bbc74550f0,2017-01-20T13:15:01.519Z,true,1,40.0,30,0,0.0,13050,CAMPINAS,SP,BR
683ca9db-8615-41f7-af05-2a9faccb53ce,2017-01-20T13:14:22.037Z,true,3,60.0,0,0,30.0,69040,MANAUS,AM,BR
691e847f-98d6-4dde-bae7-c6571b7998a8,2017-01-20T13:15:22.544Z,true,3,60.0,0,70,10.0,52280,RECIFE,PE,BR
6b887935-43bc-4764-b50d-c0c1718f1a4a,2017-01-20T13:14:40.089Z,true,3,60.0,0,0,25.0,70733,BRASILIA,DF,BR
6d8efc02-89b3-44fe-b899-4783e4589023,2017-01-23T12:35:03.588Z,false,3,60.0,0,30,20.0,95100,SAO CAETANO DO SUL,SP,BR
73d89a7a-643c-47e5-9311-c0e25afe17d6,2017-01-23T12:50:47.185Z,false,1,30.0,0,50,15.0,25525,SAO JOAO DE MERITI,RJ,BR
757d94be-d3a6-41c3-ba31-701b69fd5005,2017-01-23T12:52:45.665Z,false,1,30.0,0,40,0.0,78065,CUIABA,MT,BR
7802258b-9c00-495a-b2c8-e337cf9955e6,2017-01-20T13:14:09.110Z,true,1,30.0,0,0,0.0,13214,JUNDIAI,SP,BR
8fc2390d-5f81-4873-b2d7-f80412a84633,2017-01-23T12:30:04.504Z,true,1,81.0,50,0,15.0,70322,BRASILIA,DF,BR
93a23c43-1405-4d21-a21d-c5bf3d2caa9c,2017-01-20T13:14:46.407Z,true,1,80.0,0,0,18.0,11050,SAO PAULO,SP,BR
a0b83876-2050-41cd-9927-4b222d209170,2017-01-20T13:14:18.227Z,true,3,60.0,0,0,20.0,22650,SAO PAULO,SP,BR
a8f166c7-2f44-4ccf-b195-ca13c2b81d8d,2017-01-23T12:30:49.538Z,false,1,30.0,0,30,20.0,45330,SAO PAULO,SP,BR
adb26e74-f7e7-41b8-9d43-0e5de135b30b,2017-01-20T13:13:15.698Z,true,4,80.0,0,60,0.0,45230,SAO PAULO,SP,BR
afe7ba00-13e8-4d96-9129-f1ffe98b0dbc,2017-01-20T13:13:59.033Z,true,2,40.0,0,0,0.0,36025,JUIZ DE FORA,MG,BR
c883923c-6967-4031-b34d-ffa9a1aa1b6f,2017-01-20T13:14:49.315Z,false,3,60.0,0,45,31.0,74367,GOIANIA,GO,BR
d070e444-a016-4c14-9cad-0ad99e78af14,2017-01-20T13:14:34.997Z,true,2,40.0,0,0,0.0,70352,BRASILIA,DF,BR
e18b8197-c320-4bac-a9ab-c0b3820032c8,2017-01-20T13:13:31.310Z,true,3,60.0,0,29,20.0,36070,SAO PAULO,SP,BR
e4929105-51aa-45f6-8cf8-913e53e3c1a4,2017-01-23T12:46:39.545Z,false,3,60.0,0,45,10.0,59063,NATAL,RN,BR
f02d52e8-4fc9-495b-9d45-343ef51595d2,2017-01-23T12:48:38.936Z,false,1,30.0,0,60,12.0,21230,RIO DE JANEIRO,RJ,BR
fe228277-c395-4d54-a565-b80302b58f7a,2017-01-20T13:15:56.323Z,true,3,60.0,0,0,30.0,34010,SAO PAULO,SP,BR
0464dfe9-a1ac-4e31-acb5-bacdd9966db2,2017-01-20T13:13:35.265Z,true,3,60.0,0,0,0.0,59149,PARNAMIRIM,RN,BR
052e0c62-7670-4b03-81a2-cce478948c50,2017-01-23T12:37:29.195Z,false,3,60.0,0,50,0.0,15015,SAO JOSE DO RIO PRETO,SP,BR
10d28a06-556c-4754-9801-64bebaaec657,2017-01-20T13:15:47.222Z,true,3,60.0,0,0,18.0,27210,SAO PAULO,SP,BR
1a8c2b65-b4dd-42a7-a38c-03a65b85d14e,2017-01-20T13:13:20.815Z,false,1,30.0,0,60,15.0,52010,RECIFE,PE,BR
2230e7fe-03de-4904-a558-e35b654890e6,2017-01-20T13:14:55.489Z,true,1,30.0,5,0,14.0,74180,GOIANIA,GO,BR
28aee519-68b3-40c3-82e8-20b5d881cbdd,2017-01-20T13:15:50.505Z,true,1,30.0,0,0,12.0,87300,MOGI DAS CRUZES,SP,BR
335f138a-be5c-4bf7-949e-9d4aebe49fdf,2017-01-23T12:48:27.017Z,true,3,60.0,0,50,20.0,70830,GUARULHOS,SP,BR
358188e4-cd2e-4cce-aa7d-74276c6bb529,2017-01-20T13:14:08.957Z,true,4,80.0,0,0,30.0,15014,SAO JOSE DO RIO PRETO,SP,BR
364d4b5d-356c-4145-9a3d-7bd8b1cfd0ff,2017-01-23T12:46:26.819Z,false,2,40.0,0,65,20.0,46350,SAO PAULO,SP,BR
389898c3-a540-4c2b-96a5-fe2989de5ffa,2017-01-23T12:30:14.988Z,false,1,30.0,0,50,15.0,99103,DIADEMA,SP,BR
4d5e808b-4d0b-4e8b-8e79-c44238c28922,2017-01-20T13:14:23.636Z,true,3,60.0,0,60,0.0,90680,PORTO ALEGRE,RS,BR
4dcf2170-7114-44c9-adaa-2f962e4de5a9,2017-01-20T13:14:30.116Z,true,3,60.0,0,30,0.0,42700,LAURO DE FREITAS,BA,BR
4eaf8036-a423-4ed1-9847-79d9ab1f0bd8,2017-01-20T13:15:02.241Z,false,5,81.0,0,0,15.0,40890,SAO PAULO,SP,BR
5e912459-02d3-4f82-9cd4-ead9a5d00ed6,2017-01-20T13:15:19.591Z,true,3,60.0,0,40,12.9,60230,OSASCO,SP,BR
672f04e6-9d8b-4cd7-ab27-c6876171032e,2017-01-20T13:15:09.838Z,true,4,80.0,0,45,0.0,21931,RIO DE JANEIRO,RJ,BR
6d411037-38bf-42ba-863a-5192f20b7d6a,2017-01-20T13:14:34.791Z,true,4,81.0,0,0,0.0,74850,GOIANIA,GO,BR
77347659-b42c-441f-ba98-16aacdecc971,2017-01-20T13:15:26.307Z,true,3,60.0,0,0,35.0,90230,PORTO ALEGRE,RS,BR
7a428b5c-92c9-4bb8-8bd3-fbe848de0dfd,2017-01-20T13:15:41.420Z,true,3,60.0,0,30,15.0,13465,AMERICANA,SP,BR
80f0bbf1-ad8c-4cbe-a7bb-66bd6905a4f0,2017-01-20T13:14:42.417Z,false,1,30.0,0,40,0.0,86010,LONDRINA,PR,BR
82883b57-06a8-4632-b710-086c4b632f95,2017-01-20T13:15:08.274Z,false,3,60.0,0,26,18.0,60192,FORTALEZA,CE,BR
83d0502f-f12e-44ff-8c2e-ed72e642affc,2017-01-20T13:13:39.071Z,false,3,60.0,0,50,1.0,58410,CAMPINA GRANDE,PB,BR
854c5a09-43de-40dd-98fc-a4b891d4c4d8,2017-01-20T13:13:09.731Z,true,3,60.0,0,0,0.0,45310,SAO PAULO,SP,BR
a31575d0-4934-42e3-9271-d6aaec3d44ca,2017-01-20T13:14:37.619Z,true,3,40.0,20,0,0.0,72210,BRASILIA,DF,BR
abd2631b-ed50-4da1-acb2-c7d46454794a,2017-01-23T12:45:58.027Z,false,1,30.0,0,45,0.0,70274,BRASILIA,DF,BR
ad43c009-0b8f-4d41-8a57-06b052d9b0ed,2017-01-20T13:13:47.569Z,true,3,60.0,15,10,18.0,60325,FORTALEZA,CE,BR
ad92992c-e9f6-4eaf-8731-5edc54662496,2017-01-20T13:15:10.610Z,true,4,80.0,0,0,18.9,41950,SALVADOR,BA,BR
b03e08f8-f1f0-47d4-a79a-1827443fc734,2017-01-23T12:35:45.480Z,false,2,40.0,0,45,22.0,57110,SAO PAULO,SP,BR
b6453f8a-d0ac-4405-bf1b-04011cd86326,2017-01-20T13:15:02.613Z,true,1,30.0,0,0,15.0,91105,SANTO ANDRE,SP,BR
ba33c75e-c584-4c03-a82d-378caf3fea7c,2017-01-20T13:14:19.643Z,false,2,40.0,0,50,0.0,95410,SAO CAETANO DO SUL,SP,BR
bba1c9fe-3537-44b3-95f9-2fb5b926f212,2017-01-23T12:39:20.981Z,false,3,60.0,0,30,0.0,13401,PIRACICABA,SP,BR
c32ac9a4-63f6-440f-bc53-b0f7d3cd39aa,2017-01-20T13:14:48.080Z,true,4,80.0,0,0,10.0,70050,BRASILIA,DF,BR
c8dd2264-a769-4fff-ba8e-e7b355cc92af,2017-01-20T13:14:18.817Z,false,1,30.0,0,60,20.0,46010,SAO PAULO,SP,BR
cabcffc8-ed5b-482a-86d3-73962b4882bf,2017-01-20T13:14:10.767Z,true,4,80.0,0,60,30.0,54340,SAO PAULO,SP,BR
d5c1d76c-7b62-40d5-b763-214b0cd2f84b,2017-01-20T13:15:49.766Z,true,2,40.0,20,60,0.0,35120,SAO PAULO,SP,BR
d8ead938-856a-4760-b63b-2398439d9d0c,2017-01-23T12:49:09.006Z,true,2,40.0,0,0,15.0,47841,SAO PAULO,SP,BR
ded95fcc-eff0-4fa9-99a5-c7d58bb54170,2017-01-23T12:41:43.892Z,false,3,60.0,0,50,0.0,21380,RIO DE JANEIRO,RJ,BR
e21f9119-1fce-43f0-8f3e-40617d31d5ec,2017-01-20T13:14:32.437Z,false,1,30.0,0,40,10.0,20920,RIO DE JANEIRO,RJ,BR
e9c6b573-4147-46f6-af1f-fd76ccabab43,2017-01-23T12:38:38.361Z,false,2,40.0,0,40,25.0,66063,BELEM,PA,BR
eab8a6eb-0ad9-4907-aed5-723849b8378d,2017-01-20T13:14:15.326Z,true,1,30.0,0,45,0.0,80700,SAO PAULO,SP,BR
fed19da7-688e-4942-aa1f-5daea9f6e3db,2017-01-20T13:15:15.676Z,true,2,40.0,20,0,25.0,13400,PIRACICABA,SP,BR
00772385-b15b-4ebc-8c1d-c0b85e88b423,2017-01-20T13:14:27.335Z,true,3,60.0,0,0,35.0,30535,BELO HORIZONTE,MG,BR
060709d8-94af-475a-80f1-57e3e29710f5,2017-01-20T13:14:30.856Z,false,1,30.0,0,40,20.0,92907,SANTO ANDRE,SP,BR
15793c1d-2d4a-4ecd-8897-c2edf38770a2,2017-01-20T13:14:42.131Z,true,1,30.0,0,40,10.0,21221,RIO DE JANEIRO,RJ,BR
2b42c0f0-9734-4478-a1a7-4013d8a2d954,2017-01-20T13:13:23.860Z,false,4,80.0,30,15,10.0,22061,RIO DE JANEIRO,RJ,BR
2fab6def-15e6-4819-9d5a-593deb5c4c86,2017-01-20T13:13:32.913Z,false,1,30.0,0,45,30.0,90803,SANTO ANDRE,SP,BR
380b4410-a683-4a75-9845-37cc2115a2ff,2017-01-23T12:48:41.876Z,true,3,60.0,0,60,0.0,92110,CANOAS,RS,BR
3bd93f64-f790-47d6-8f57-d229703c44b9,2017-01-20T13:14:31.604Z,false,2,40.0,0,60,15.0,13042,CAMPINAS,SP,BR
4b2b9ba9-cf34-41e6-8e45-efde83b7c677,2017-01-23T12:41:42.332Z,false,1,30.0,0,40,0.0,71060,BRASILIA,DF,BR
5339d1de-41c8-423a-9cc9-3cca0da51c9c,2017-01-20T13:14:48.165Z,true,3,60.0,0,0,20.0,81670,CURITIBA,PR,BR
5c93d160-e8c6-40b2-afc2-ed835e841cac,2017-01-20T13:15:07.814Z,false,1,30.0,0,60,25.0,30170,BELO HORIZONTE,MG,BR
61f0fcf1-9e39-4925-a0a2-5f8ce88275f4,2017-01-20T13:15:41.002Z,true,1,30.0,0,45,10.0,23087,RIO DE JANEIRO,RJ,BR
775ee47c-fc8e-4083-99aa-a02b6705c43b,2017-01-23T12:50:36.698Z,true,2,40.0,0,60,20.0,29072,VITORIA,ES,BR
7b93efff-b075-4e05-89b3-f4262d72515d,2017-01-20T13:15:17.967Z,true,1,30.0,0,45,10.0,25530,SAO JOAO DE MERITI,RJ,BR
7d93191f-72ec-4181-bb2e-f5f5835ebb8b,2017-01-20T13:15:34.995Z,true,3,60.0,0,30,15.0,24350,SAO PAULO,SP,BR
845af098-0bf7-4599-89be-08c20f2b4dbb,2017-01-23T12:46:40.901Z,true,4,80.0,0,0,20.0,24445,SAO GONCALO,RJ,BR
90662015-a2f7-45f4-9a09-f2dbb11b3011,2017-01-20T13:14:05.685Z,true,4,80.0,0,0,20.0,40130,SAO PAULO,SP,BR
92d27346-4a4f-47b3-8750-3482a1d93895,2017-01-20T13:13:40.305Z,true,1,40.0,15,0,15.0,14181,SAO PAULO,SP,BR
a0efd124-4560-4e40-9cda-b3f52877ba50,2017-01-20T13:14:35.138Z,false,4,60.0,0,0,0.0,70050,BRASILIA,DF,BR
a1edc06f-1c65-4f86-9aa7-afe817cd052d,2017-01-20T13:15:38.903Z,true,3,60.0,20,0,0.0,59075,NATAL,RN,BR
a319e632-7a86-4fa6-8247-5c86ea297e4d,2017-01-20T13:14:03.814Z,true,3,60.0,0,0,29.9,80050,CURITIBA,PR,BR
a3872dd1-3fc4-4db0-b590-9da617bf19c3,2017-01-20T13:16:01.205Z,true,1,30.0,0,0,5.0,31560,BELO HORIZONTE,MG,BR
abdc11df-4c77-4ab3-a46e-e845efa3e76d,2017-01-20T13:14:10.826Z,true,4,80.0,0,0,25.0,40840,SAO PAULO,SP,BR
